target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
0,0,428,0,0.9265,0.1845,0.189,0.0838,1048,1227,884,687,272,616,806,446,0.6001,0.9,0.6001,0.6001
0,0,679,0,0.9886,0.4576,0.4091,2.6473,917,1247,1015,673,267,500,811,593,0.9,0.9,0.9,0.9
0,0,1487,0,2.8774,0.8399,0.93,0.2905,1238,1013,681,911,488,810,587,260,0.6001,0.6001,0.9,0.9
2,0,864,3.0952,0.3281,1.8453,0.3607,0.7833,806,1212,1097,719,288,394,782,690,0.9,0.9,0.6001,0.9
3,1,906,0.0648,2.1831,2.6809,0.9255,2.0451,700,1036,1230,886,455,263,627,804,0.6001,0.6001,0.6001,0.9
3,1,642,1.1929,2.7032,0.6547,0.7497,1.1956,685,1035,1224,888,482,255,606,807,0.6001,0.9,0.9,0.6001
1,1,1084,2.6015,2.8392,1.6358,0.5097,0.4512,857,708,1061,1222,811,425,269,656,0.6001,0.6001,0.6001,0.6001
3,1,1701,2.2828,0.3206,1.0986,0.5609,0.7825,1182,1142,736,777,355,766,725,309,0.6001,0.9,0.9,0.6001
0,0,597,0,0.2404,0.5232,2.349,1.0511,703,1058,1232,855,440,277,633,802,0.9,0.9,0.6001,0.9
0,1,1105,0,2.4545,1.4136,2.6177,2.1258,809,713,1113,1195,770,389,287,678,0.6001,0.6001,0.6001,0.6001
4,1,745,0.7731,2.1637,1.8725,0.6746,1.6813,861,692,1051,1222,801,433,263,643,0.9,0.9,0.9,0.6001
1,1,711,1.7068,0.187,2.8895,0.5395,0.2766,698,1064,1238,862,434,285,644,815,0.6001,0.6001,0.9,0.9
1,0,711,0.0043,2.9152,0.0946,2.2621,1.1819,1105,1203,801,724,297,696,773,381,0.6001,0.6001,0.6001,0.6001
0,1,695,0,1.0967,0.82,1.8534,2.3417,816,725,1098,1199,775,405,288,671,0.9,0.6001,0.6001,0.6001
0,0,1103,0,1.1389,2.906,2.8309,1.7333,1004,1229,935,671,269,567,828,498,0.9,0.6001,0.9,0.6001
0,0,1503,0,0.6134,1.3302,1.6873,1.4554,1151,1160,767,755,343,731,743,346,0.6001,0.6001,0.6001,0.9
2,0,1919,0.798,1.7098,0.1795,2.496,2.4343,975,1250,949,677,249,547,820,532,0.6001,0.9,0.6001,0.6001
0,1,1902,0,2.9072,1.727,0.0979,2.7538,1040,682,863,1226,805,622,274,454,0.9,0.6001,0.6001,0.6001
0,0,942,0,2.0427,2.7371,1.0399,1.7516,916,675,999,1243,813,499,268,595,0.9,0.6001,0.9,0.9
0,0,3237,0,2.7825,1.3236,2.6973,2.9782,770,1151,1157,769,349,352,747,735,0.6001,0.6001,0.6001,0.9
0,0,1111,0,1.8707,2.4282,1.8208,2.1486,836,1221,1079,701,281,427,806,662,0.9,0.9,0.9,0.9
1,1,1015,1.7834,1.5529,2.6663,2.1293,1.4009,959,1238,954,688,256,529,834,533,0.9,0.6001,0.6001,0.9
0,1,1202,0,0.1609,0.9905,0.9888,1.548,855,699,1056,1221,813,438,284,648,0.6001,0.9,0.9,0.9
0,0,686,0,1.3504,1.502,2.9277,2.6271,696,1032,1230,886,475,256,603,816,0.9,0.6001,0.9,0.6001
4,0,527,2.9365,1.8491,0.5108,0.5531,2.3485,1048,702,856,1236,810,634,266,457,0.9,0.6001,0.6001,0.9
0,0,902,0,1.2991,0.5189,2.9593,0.4023,1234,939,684,982,557,826,526,255,0.9,0.6001,0.9,0.6001
0,1,1246,0,2.5199,1.1623,1.1398,0.8537,674,971,1246,935,531,255,558,820,0.9,0.9,0.9,0.6001
0,0,1592,0,1.0688,2.3397,2.185,1.8428,1161,739,775,1179,740,730,334,342,0.9,0.6001,0.9,0.6001
0,1,773,0,1.2451,1.8258,1.0792,3.0511,1126,1195,798,745,309,704,767,375,0.6001,0.9,0.9,0.6001
0,0,834,0,2.3631,0.5688,0.067,0.4061,1188,775,734,1147,729,760,349,325,0.6001,0.9,0.9,0.9
1,1,909,0.4923,1.7993,1.1949,1.1689,1.3329,1245,982,677,952,518,823,551,262,0.6001,0.6001,0.6001,0.6001
2,1,1517,0.4142,0.4808,2.374,1.5577,1.2075,683,1023,1245,900,485,256,600,812,0.6001,0.9,0.6001,0.9
0,0,3116,0,0.5855,2.9761,1.2505,0.4372,1022,1238,885,693,259,617,814,470,0.6001,0.9,0.9,0.9
0,0,652,0,0.7809,0.8079,0.6589,1.8241,1206,824,728,1103,674,774,402,296,0.6001,0.9,0.9,0.6001
4,1,1750,2.2885,2.8233,2.478,2.8551,1.3239,849,698,1093,1211,785,414,283,671,0.9,0.6001,0.9,0.9
3,0,1220,0.2683,2.2069,1.3216,2.0227,0.246,775,1178,1156,750,323,337,756,738,0.9,0.9,0.6001,0.6001
0,0,1271,0,1.4209,2.7915,1.4604,1.8385,930,687,971,1252,816,526,250,563,0.6001,0.6001,0.9,0.9
2,1,688,1.0613,1.298,1.2635,2.993,1.0527,738,763,1175,1156,717,322,355,747,0.6001,0.9,0.6001,0.9
0,0,529,0,2.6754,2.2221,1.3463,1.9484,1169,1143,752,792,366,754,716,319,0.9,0.9,0.9,0.6001
0,0,464,0,1.7852,0.0385,1.8529,1.1317,917,680,997,1249,811,488,261,594,0.9,0.9,0.6001,0.9
0,0,761,0,1.178,0.2733,0.9995,1.4239,713,811,1210,1111,694,296,382,786,0.9,0.9,0.6001,0.6001
0,0,550,0,1.5756,0.3227,1.1447,2.5786,762,762,1169,1157,747,343,325,736,0.6001,0.9,0.9,0.9
2,1,684,0.4069,0.9891,0.7399,0.8402,0.4473,688,865,1230,1060,627,268,435,803,0.6001,0.6001,0.6001,0.9
2,1,2157,0.5264,2.4365,2.0041,2.2778,2.8106,1241,927,669,987,561,814,515,266,0.6001,0.9,0.6001,0.6001
0,0,1611,0,2.8608,2.9865,1.6221,2.2214,1227,865,687,1057,620,812,457,272,0.9,0.9,0.6001,0.9
0,1,1870,0,1.9774,2.9033,3.1284,0.4715,921,681,994,1244,820,498,251,592,0.9,0.6001,0.6001,0.6001
0,0,896,0,2.322,1.1761,3.0664,0.1106,709,1082,1215,834,396,286,678,779,0.6001,0.6001,0.6001,0.9
1,1,696,1.8832,1.547,1.9396,1.0036,0.9503,746,780,1173,1136,721,310,363,760,0.9,0.9,0.9,0.6001
3,1,1176,1.9203,0.6721,1.6538,2.0945,1.442,677,888,1245,1016,608,266,488,824,0.6001,0.9,0.6001,0.6001
1,0,957,2.8195,2.4647,2.5191,1.4559,2.678,1171,1155,759,765,332,729,748,350,0.9,0.6001,0.9,0.6001
0,0,387,0,1.1009,0.8488,2.3393,2.2713,1181,781,732,1129,713,764,368,322,0.6001,0.6001,0.6001,0.9
1,1,544,0.782,2.1517,0.4933,1.173,2.5396,1123,712,814,1196,781,704,309,384,0.6001,0.9,0.9,0.6001
0,0,646,0,1.3369,1.9638,1.8853,3.0804,1249,933,673,980,560,814,523,248,0.9,0.6001,0.9,0.6001
0,1,2072,0,1.3967,1.1247,0.5334,1.5679,883,1235,1052,687,274,465,812,634,0.9,0.6001,0.6001,0.6001
0,0,282,0,0.0959,1.723,1.2459,2.3906,728,802,1195,1098,675,304,395,793,0.9,0.9,0.9,0.9
2,0,2978,0.7071,1.1428,1.5687,2.5558,0.7377,913,683,1002,1245,826,506,262,588,0.6001,0.9,0.9,0.9
0,1,615,0,0.7075,1.5879,1.7751,0.2164,727,806,1193,1117,676,300,400,779,0.6001,0.9,0.9,0.6001
0,0,586,0,0.7188,0.3359,0.2923,0.5924,1219,1075,708,854,415,810,656,284,0.9,0.6001,0.6001,0.9
3,1,967,0.7473,1.5435,0.8404,1.8104,1.6338,1003,683,913,1238,825,566,269,499,0.9,0.6001,0.9,0.9
0,0,812,0,1.7816,1.1061,0.9803,0.0295,1201,1092,717,817,410,796,688,289,0.6001,0.6001,0.6001,0.6001
3,1,536,2.6339,0.0335,0.3002,1.7068,2.6899,682,985,1233,932,512,264,569,827,0.6001,0.9,0.6001,0.9
0,0,1094,0,0.5024,0.3074,2.3921,2.8088,680,964,1245,967,554,253,538,813,0.9,0.6001,0.9,0.6001
3,1,487,1.4737,1.336,1.8045,2.4135,1.6949,998,667,929,1251,831,561,260,506,0.9,0.6001,0.6001,0.9
0,0,1743,0,0.9841,3.0107,2.0058,0.6539,718,1109,1202,817,393,301,684,783,0.9,0.6001,0.9,0.9
2,1,654,2.3887,0.4226,1.1529,2.1885,0.4071,1224,900,686,1032,614,822,468,273,0.9,0.9,0.6001,0.6001
0,0,416,0,2.6049,2.1161,2.8683,2.3755,713,816,1196,1104,691,290,410,784,0.9,0.9,0.9,0.9
0,0,500,0,2.5647,0.2631,0.0361,1.1486,816,1210,1113,726,295,397,770,684,0.9,0.9,0.9,0.9
2,1,6563,1.5768,0.6486,2.0914,0.6898,1.4115,1072,702,845,1234,797,653,286,425,0.9,0.9,0.6001,0.9
0,1,785,0,0.9678,2.7099,1.76,1.7095,1204,801,720,1104,690,783,389,296,0.9,0.6001,0.9,0.9
1,1,1390,0.4071,0.724,1.3777,2.8899,1.0023,681,1013,1232,896,468,275,612,806,0.9,0.9,0.9,0.9
1,1,658,1.5183,0.2471,0.6915,1.5236,1.6189,1204,809,725,1106,699,771,386,299,0.9,0.9,0.9,0.6001
0,0,1844,0,2.0979,1.4145,2.488,1.4319,1127,748,783,1182,767,706,326,365,0.6001,0.6001,0.6001,0.9
2,0,1999,0.2659,1.1486,3.1071,0.6661,0.9033,969,1243,941,667,255,539,820,521,0.6001,0.6001,0.9,0.6001
3,0,603,1.0772,0.1259,2.3376,2.9683,0.6954,1128,1191,782,721,321,712,770,365,0.9,0.9,0.6001,0.9
0,1,847,0,0.2923,1.3756,0.9801,1.1911,972,688,953,1251,811,552,258,524,0.9,0.9,0.6001,0.6001
0,1,777,0,2.0758,2.6585,0.2738,1.3285,889,694,1032,1227,821,471,270,615,0.6001,0.9,0.6001,0.6001
0,0,886,0,0.1973,0.3118,1.1577,1.6133,771,1159,1143,758,342,336,752,724,0.6001,0.9,0.9,0.6001
1,1,1479,1.47,0.0586,2.836,0.6177,1.9133,992,1231,931,689,255,570,823,492,0.6001,0.6001,0.6001,0.6001
0,0,656,0,1.1025,0.6917,2.585,0.2389,826,714,1108,1199,787,409,302,677,0.6001,0.9,0.9,0.9
0,0,1050,0,2.4771,1.8506,1.3706,1.7271,735,1137,1174,787,377,304,706,758,0.6001,0.6001,0.9,0.9
3,1,740,2.8977,0.3009,1.288,1.9831,2.4043,994,1241,941,667,255,564,820,512,0.6001,0.9,0.6001,0.6001
0,0,674,0,0.4345,0.588,1.2456,1.0556,893,1245,1027,684,266,477,825,612,0.9,0.9,0.6001,0.6001
2,0,748,0.92,1.5113,0.2142,1.2216,2.5296,1227,894,678,1014,603,823,485,258,0.9,0.9,0.9,0.6001
0,1,1082,0,1.9122,2.5269,0.1015,1.6397,681,1042,1224,877,446,262,630,813,0.6001,0.6001,0.6001,0.6001
0,0,546,0,1.2466,1.0648,2.8987,2.6339,1177,1159,760,764,355,754,740,341,0.6001,0.6001,0.9,0.6001
0,1,1512,0,1.4097,0.4474,2.0507,2.1195,1232,964,687,965,547,821,545,247,0.6001,0.6001,0.9,0.6001
3,0,1424,2.0483,3.0099,2.2715,2.7169,1.6438,871,695,1040,1227,798,460,261,637,0.9,0.9,0.6001,0.9
4,1,1147,1.4321,2.791,2.2395,1.5233,2.6176,796,716,1120,1203,781,393,296,683,0.6001,0.9,0.9,0.6001
1,0,369,3.0657,1.9484,1.3689,1.3064,0.896,1124,726,793,1186,768,711,305,382,0.9,0.9,0.6001,0.9
0,0,366,0,2.7052,1.7371,0.0582,1.5954,1236,1034,676,890,484,826,598,257,0.9,0.6001,0.6001,0.9
1,1,1092,1.9853,1.255,0.072,2.0035,1.3803,1113,1202,800,725,314,694,768,381,0.6001,0.9,0.6001,0.9
2,0,724,0.1317,1.3046,1.0143,2.6586,2.9781,1247,992,680,926,507,826,586,263,0.9,0.6001,0.6001,0.6001
0,0,868,0,2.9233,1.5956,0.2014,2.0707,863,1233,1052,687,279,442,813,622,0.9,0.9,0.6001,0.9
0,0,661,0,2.118,1.8035,2.6478,0.2382,677,979,1235,949,526,266,562,828,0.9,0.9,0.9,0.9
4,0,974,3.0268,1.3229,1.3791,1.5355,0.6812,1209,817,704,1090,676,775,406,305,0.9,0.9,0.6001,0.6001
3,1,948,2.263,1.7004,0.31,2.6926,0.1343,751,770,1188,1135,725,329,366,771,0.9,0.6001,0.6001,0.6001
0,1,2258,0,2.9923,2.7464,0.5097,0.4608,1184,1123,742,781,375,778,709,303,0.6001,0.9,0.6001,0.9
0,0,2900,0,1.375,1.2785,0.8601,0.7268,1250,981,675,930,529,831,562,256,0.9,0.9,0.6001,0.6001
0,0,524,0,2.2889,1.2296,0.4901,0.4448,1118,720,808,1185,781,709,302,388,0.9,0.9,0.9,0.6001
0,0,467,0,2.3717,0.1772,2.2231,0.5784,980,679,953,1241,829,549,252,532,0.9,0.6001,0.6001,0.9
3,0,860,3.1023,0.5921,2.4493,1.919,2.4896,1199,808,726,1111,691,780,391,290,0.9,0.9,0.6001,0.6001
0,1,526,0,0.8775,0.8772,2.1481,2.5487,829,700,1097,1207,795,414,285,681,0.6001,0.6001,0.6001,0.9
0,0,1382,0,0.221,0.9617,2.9431,2.6921,1134,730,788,1179,752,727,320,364,0.6001,0.9,0.9,0.6001
0,0,578,0,0.4406,2.0645,1.8629,1.6128,666,951,1243,976,542,248,522,828,0.6001,0.6001,0.6001,0.6001
0,1,1999,0,1.3363,2.4588,1.8509,1.4833,889,677,1022,1228,824,489,267,598,0.9,0.9,0.9,0.9
0,0,387,0,2.3138,0.6389,2.4132,0.758,1147,1168,769,746,329,732,766,365,0.9,0.6001,0.9,0.6001
3,1,864,2.0017,0.4384,0.6793,1.7462,0.1608,815,1215,1100,724,289,405,782,681,0.6001,0.9,0.9,0.6001
1,1,649,1.5953,0.1016,2.5911,2.0713,1.4083,1076,1202,835,697,289,672,798,424,0.9,0.9,0.9,0.6001
0,0,611,0,0.1751,1.9427,1.8534,1.1782,909,681,998,1229,829,491,250,577,0.6001,0.9,0.6001,0.9
3,1,726,0.7758,1.5128,0.8554,2.2971,3.0457,770,1162,1169,750,345,344,744,735,0.6001,0.9,0.6001,0.9
0,0,726,0,1.0133,1.7625,0.7724,0.4225,677,934,1233,973,574,253,520,816,0.6001,0.6001,0.9,0.6001
0,0,845,0,0.5919,1.0542,0.9772,1.3201,804,728,1111,1195,790,404,304,686,0.6001,0.9,0.9,0.9
3,1,855,2.1074,0.3761,2.0898,1.0288,1.0245,1213,835,699,1079,675,802,411,288,0.6001,0.9,0.6001,0.6001
1,0,833,0.3493,2.1576,0.5254,2.1352,0.25,1054,1222,848,695,270,650,802,429,0.9,0.9,0.6001,0.6001
0,0,1148,0,1.088,3.0393,1.1178,0.6069,799,714,1117,1193,781,394,308,682,0.9,0.6001,0.6001,0.6001
1,1,578,2.207,2.1099,0.6423,3.0625,0.1243,950,1253,980,670,269,536,812,564,0.6001,0.6001,0.9,0.9
0,1,758,0,2.913,0.1948,2.1597,2.2798,1196,803,727,1111,701,775,384,306,0.6001,0.6001,0.9,0.6001
0,0,1252,0,2.6829,2.8316,2.6319,2.3634,676,977,1231,945,523,253,553,826,0.6001,0.6001,0.9,0.9
0,1,750,0,2.1707,0.1717,1.0694,2.4906,936,686,973,1254,828,529,251,552,0.9,0.9,0.6001,0.6001
0,1,1196,0,2.8012,2.6043,1.1717,2.4048,853,1218,1079,692,271,426,792,639,0.9,0.6001,0.6001,0.6001
1,1,523,1.5652,1.9443,0.6925,0.5404,0.0516,994,1245,922,668,262,575,815,499,0.9,0.9,0.9,0.9
0,1,1330,0,3.1302,2.7968,1.143,2.4595,721,1096,1200,821,416,293,666,785,0.9,0.9,0.6001,0.9
3,1,417,2.5489,2.9437,1.0475,1.1338,2.3452,1169,772,759,1157,716,741,352,326,0.9,0.6001,0.6001,0.6001
0,0,732,0,1.6919,3.1123,2.4164,1.8413,1227,898,694,1021,620,806,469,272,0.6001,0.6001,0.6001,0.6001
1,1,475,1.3137,0.731,0.6635,1.9158,1.2394,1241,1006,685,923,493,808,578,253,0.9,0.6001,0.9,0.6001
0,0,780,0,1.5515,1.975,2.3661,2.1799,752,782,1177,1155,721,317,352,764,0.6001,0.6001,0.6001,0.9
2,0,425,0.0506,1.3403,1.9339,0.7635,2.6538,1148,747,767,1163,739,732,329,354,0.9,0.6001,0.9,0.9
1,1,572,1.5346,3.02,2.3569,0.2474,2.7268,742,1134,1181,784,366,314,727,752,0.6001,0.6001,0.6001,0.9
1,0,554,0.007,0.6405,1.7443,0.6727,1.7252,838,692,1071,1213,803,421,284,663,0.6001,0.6001,0.9,0.6001
0,0,888,0,0.3302,2.7351,2.133,2.5977,1056,696,859,1217,797,632,282,438,0.9,0.6001,0.6001,0.6001
0,0,416,0,0.6939,2.468,0.9139,0.1796,1221,1058,690,877,462,810,637,265,0.9,0.9,0.6001,0.9
3,1,580,1.203,2.8636,2.2944,2.8265,2.5287,870,1235,1039,692,266,459,813,630,0.6001,0.6001,0.9,0.9
0,0,928,0,1.466,1.1587,2.8821,0.0364,1077,709,836,1223,802,670,295,410,0.6001,0.6001,0.6001,0.9
0,0,471,0,1.6329,2.0133,1.0704,2.0368,746,1144,1189,781,367,311,715,756,0.9,0.9,0.9,0.6001
0,0,1704,0,2.3593,2.193,2.8865,2.8555,1234,861,684,1066,636,797,431,269,0.6001,0.6001,0.6001,0.6001
0,0,896,0,2.6622,0.1459,1.6449,0.7311,1119,717,794,1204,772,700,301,376,0.6001,0.6001,0.9,0.6001
1,1,464,1.3959,0.013,0.2842,1.8718,0.9403,1233,921,689,1010,575,819,493,265,0.6001,0.9,0.9,0.6001
0,0,322,0,1.7779,0.0478,1.7368,2.94,938,1230,986,677,248,502,814,572,0.9,0.6001,0.9,0.9
4,0,2393,2.5336,1.6974,0.6169,2.3536,2.2483,1228,1042,693,877,459,799,614,276,0.6001,0.9,0.6001,0.9
2,1,718,1.1751,2.8866,0.8451,2.1619,1.9415,830,704,1087,1205,793,423,295,653,0.9,0.6001,0.9,0.9
0,1,2572,0,2.6911,1.7157,1.4467,0.4796,674,982,1254,939,524,246,540,821,0.9,0.6001,0.9,0.6001
3,1,658,0.9273,1.2039,2.1778,0.9556,2.0409,751,1141,1170,787,364,324,715,761,0.9,0.9,0.9,0.9
3,1,1956,1.4838,3.0767,2.912,1.8773,1.8337,765,758,1139,1165,744,347,328,715,0.6001,0.9,0.6001,0.6001
0,0,866,0,2.7936,2.2319,0.7743,1.4181,1090,705,837,1214,789,663,275,430,0.9,0.6001,0.6001,0.6001
4,1,747,1.1796,1.5245,0.3684,2.6958,1.0743,697,1078,1209,837,426,283,652,795,0.6001,0.9,0.9,0.6001
1,0,1705,3.0661,1.8573,3.0929,2.661,3.0684,727,1115,1188,809,378,315,695,780,0.6001,0.6001,0.6001,0.9
3,0,857,0.028,0.7496,0.7625,0.0595,3.0871,1224,871,687,1041,641,806,437,269,0.9,0.6001,0.9,0.6001
4,1,547,1.8256,2.0693,0.9078,0.4494,0.968,731,1115,1193,798,376,310,715,776,0.6001,0.6001,0.9,0.9
4,1,1305,3.0294,0.225,1.8253,0.0344,2.6499,839,695,1078,1220,791,417,278,647,0.9,0.6001,0.6001,0.9
3,0,3201,0.0097,1.0366,2.7172,2.6859,1.7219,874,700,1035,1222,809,463,262,607,0.6001,0.6001,0.6001,0.6001
2,0,1245,0.1093,3.0584,2.8784,2.0483,0.3472,992,1252,928,674,260,576,819,505,0.6001,0.9,0.9,0.6001
0,0,959,0,1.8917,2.2979,2.1445,0.1917,1203,1095,711,837,418,787,669,290,0.9,0.9,0.6001,0.6001
0,0,613,0,1.0076,0.7127,0.0684,0.0486,1228,889,691,1021,607,823,472,264,0.9,0.6001,0.9,0.9
0,1,512,0,1.5831,0.1252,1.961,1.2172,698,1072,1226,852,441,278,638,797,0.6001,0.6001,0.6001,0.9
0,0,624,0,1.1604,2.5329,3.0107,3.1219,829,1206,1084,707,294,406,789,666,0.6001,0.9,0.6001,0.6001
0,1,451,0,0.6065,0.5465,2.8064,2.4214,1231,879,689,1043,618,812,463,271,0.9,0.9,0.6001,0.9
0,0,1285,0,1.3658,0.5478,1.8322,0.6002,761,1181,1152,759,328,346,754,725,0.9,0.6001,0.9,0.6001
0,0,2646,0,0.292,2.9212,2.94,0.8336,906,677,1011,1233,816,487,268,607,0.6001,0.9,0.6001,0.9
3,1,536,1.6465,2.615,1.5597,3.026,2.6493,779,749,1151,1165,757,352,332,736,0.9,0.9,0.9,0.6001
2,1,1022,1.0254,2.7714,0.0058,2.1369,0.8875,1211,845,710,1076,658,806,427,278,0.9,0.9,0.6001,0.6001
4,1,1314,1.7965,0.9785,2.0941,1.5711,1.3953,700,1095,1217,841,410,276,675,792,0.6001,0.9,0.6001,0.6001
0,1,1065,0,2.6961,1.4875,0.471,0.7711,853,701,1066,1213,800,429,286,646,0.6001,0.6001,0.6001,0.9
0,0,522,0,0.3014,2.4723,1.7392,2.2604,669,930,1230,1007,571,258,512,819,0.6001,0.6001,0.9,0.6001
4,1,842,1.5859,1.9159,2.8226,1.6215,1.5902,673,979,1231,943,529,246,550,833,0.9,0.9,0.9,0.6001
0,0,500,0,2.4821,0.2271,0.7682,0.0336,673,924,1251,989,568,254,518,816,0.9,0.9,0.6001,0.9
0,0,628,0,0.2279,1.9963,2.5404,1.0088,1033,1227,908,696,256,593,827,469,0.6001,0.9,0.6001,0.9
4,1,1023,1.4815,1.1312,1.9682,2.6794,0.3771,703,837,1222,1084,664,300,405,783,0.9,0.6001,0.9,0.9
2,1,586,1.3919,1.125,2.4672,0.9585,2.2955,1179,1142,742,777,361,765,713,313,0.9,0.9,0.6001,0.9
0,0,487,0,1.0779,0.3526,1.8643,1.9794,1228,903,692,1018,600,806,475,274,0.9,0.6001,0.9,0.9
4,0,488,3.0777,1.1425,2.1617,0.1226,2.1637,671,982,1246,952,510,249,551,812,0.9,0.9,0.9,0.9
2,1,840,2.3808,1.9338,1.9895,0.021,0.675,819,703,1094,1209,797,397,292,673,0.9,0.6001,0.9,0.9
0,1,555,0,2.099,0.8746,0.7778,1.7868,863,695,1038,1232,818,447,260,637,0.9,0.6001,0.9,0.6001
0,0,2281,0,2.7404,1.552,1.6685,0.1014,1247,950,679,972,540,815,547,268,0.9,0.6001,0.9,0.9
0,0,346,0,1.6764,0.197,1.774,0.7167,855,1228,1051,705,283,447,799,637,0.6001,0.9,0.6001,0.9
2,0,728,0.1874,3.1247,2.7739,1.5815,0.0185,926,671,977,1233,830,508,267,570,0.9,0.6001,0.9,0.9
3,0,438,2.9995,0.1282,0.8486,0.5622,1.6579,1248,977,687,928,502,831,577,248,0.6001,0.6001,0.6001,0.6001
4,1,633,1.0099,2.3444,2.1799,1.3902,1.3167,722,789,1191,1125,700,317,373,777,0.9,0.9,0.6001,0.6001
4,1,1284,3.0069,0.5073,0.2884,0.4214,0.2256,689,985,1241,920,517,255,563,821,0.6001,0.9,0.6001,0.6001
0,0,428,0,2.1266,1.2644,0.4841,1.763,1058,685,878,1226,800,626,275,445,0.9,0.6001,0.9,0.9
4,0,863,0.7643,1.9415,1.4266,0.1542,2.261,1253,985,686,953,532,810,563,251,0.9,0.6001,0.6001,0.6001
0,0,472,0,0.8728,1.1368,2.4519,1.4001,852,692,1056,1221,794,451,266,651,0.6001,0.6001,0.9,0.9
3,1,530,2.0529,2.9521,2.2395,2.9497,1.668,915,679,1003,1249,817,491,267,571,0.9,0.6001,0.9,0.6001
2,1,680,1.7929,2.0083,0.3932,2.7183,1.5324,682,1004,1241,912,504,268,593,810,0.6001,0.9,0.9,0.9
0,0,361,0,2.3131,0.1882,0.7133,1.4649,1117,732,792,1179,767,701,324,376,0.9,0.9,0.9,0.6001
2,0,1030,0.6281,2.9514,2.1721,0.8539,2.3679,1193,1112,724,808,382,781,698,298,0.9,0.6001,0.9,0.6001
2,0,1937,2.1338,1.8131,2.7616,0.5792,0.6329,760,760,1171,1143,722,339,338,749,0.6001,0.9,0.6001,0.6001
2,1,728,1.0553,1.848,1.1418,0.4395,0.3661,1000,676,923,1237,810,573,248,516,0.9,0.9,0.6001,0.6001
1,1,3511,1.646,0.7618,2.7414,1.5519,1.3307,1053,1223,866,690,268,626,803,457,0.9,0.6001,0.9,0.6001
0,1,5710,0,3.1184,1.0257,0.7148,2.9648,1223,861,686,1062,656,811,425,275,0.6001,0.6001,0.9,0.6001
0,0,758,0,0.5124,3.107,0.4125,1.4681,755,1164,1156,770,350,338,727,749,0.6001,0.9,0.6001,0.6001
4,0,396,3.0047,2.0136,1.2724,0.1793,1.9803,674,909,1225,1030,612,262,470,825,0.9,0.9,0.9,0.9
2,1,488,1.0374,3.0911,0.1692,1.122,3.1387,827,1206,1098,725,308,394,785,679,0.9,0.9,0.9,0.6001
0,0,481,0,1.9204,0.2587,1.1844,1.2722,1229,1066,700,852,420,796,636,287,0.6001,0.9,0.6001,0.9
0,0,962,0,3.0743,0.4153,1.7297,2.7126,1228,1073,709,851,416,805,659,271,0.9,0.6001,0.9,0.9
0,0,1351,0,2.1589,0.8169,2.311,1.5036,1175,754,754,1160,731,736,352,325,0.6001,0.6001,0.6001,0.9
0,0,621,0,2.4533,2.6365,1.2865,1.2642,1242,912,688,1010,583,816,496,249,0.9,0.9,0.9,0.6001
2,1,480,0.8191,0.2043,1.1744,0.8122,0.8187,923,1229,1006,688,253,503,809,597,0.6001,0.9,0.6001,0.6001
0,0,633,0,3.1014,1.2155,0.8222,1.4382,778,757,1136,1162,749,362,334,730,0.9,0.9,0.6001,0.9
0,1,1748,0,1.7331,1.6356,0.9856,0.5071,693,1086,1210,831,428,290,661,800,0.9,0.6001,0.6001,0.9
3,1,682,0.9629,2.8679,1.2214,2.1301,2.3646,682,864,1232,1044,625,282,451,806,0.6001,0.9,0.9,0.9
0,0,818,0,0.4456,0.1435,2.1928,2.8699,781,1183,1152,738,329,340,745,725,0.9,0.6001,0.9,0.9
3,1,782,1.3759,1.4913,2.966,1.4408,2.6703,1029,1245,904,693,258,607,809,489,0.6001,0.6001,0.9,0.6001
1,0,810,0.2903,0.3023,1.3247,0.7386,3.0043,765,1161,1159,772,342,332,726,751,0.6001,0.9,0.9,0.9
1,1,982,0.2688,2.939,1.4961,1.2637,0.597,717,1111,1193,806,399,307,676,792,0.6001,0.6001,0.6001,0.6001
0,0,515,0,0.5109,1.2555,0.0641,1.3297,949,682,971,1252,830,534,248,557,0.9,0.9,0.9,0.9
4,0,1890,1.6334,0.5682,0.231,3.104,1.3443,1243,942,667,968,565,824,531,253,0.9,0.6001,0.6001,0.6001
0,0,555,0,3.124,0.1453,2.1248,1.5761,779,755,1144,1175,759,356,317,713,0.6001,0.9,0.9,0.6001
0,0,2401,0,3.052,0.4488,2.6921,2.3941,1234,949,672,985,548,820,523,247,0.9,0.6001,0.9,0.6001
1,1,469,2.1529,2.0636,2.9761,2.6426,0.4599,1211,1059,695,841,433,789,659,290,0.9,0.6001,0.9,0.6001
4,1,1574,1.7839,1.327,3.0092,2.3738,1.1498,1055,1240,869,690,262,621,817,457,0.9,0.9,0.6001,0.6001
0,0,444,0,1.8282,0.4641,1.9777,0.579,827,712,1110,1211,781,406,298,676,0.6001,0.9,0.9,0.6001
0,0,310,0,0.7326,0.9973,0.886,0.7872,753,753,1165,1173,734,343,345,740,0.9,0.9,0.9,0.9
2,0,686,0.0451,2.3815,0.1593,2.0182,1.5732,1020,1248,919,684,268,588,824,494,0.9,0.6001,0.9,0.6001
0,1,1215,0,0.7383,0.2109,0.8928,1.3563,872,1236,1042,677,277,465,807,614,0.9,0.9,0.9,0.6001
